Account ID,Account Name,Account Code,Description,Account Type,Mileage Rate,Mileage Unit,IsMileage,Account # ,Account Status,Currency,Parent Account
5571826000000000358,Petty Cash,101,Record funds received by your company yet to be deposited in a bank as undeposited funds and group them as a current asset in your balance sheet.,Cash,0,,FALSE,,Active,IQD,
5571826000000000361,Cash Vault - A,102,It is a small amount of cash that is used to pay your minor or casual expenses rather than writing a check.,Cash,0,,FALSE,,Active,IQD,
5571826000000000364,Accounts Receivable,110,The money that customers owe you becomes the accounts receivable. A good example of this is a payment expected from an invoice sent to your customer.,Accounts Receivable,0,,FALSE,,Active,IQD,
5571826000000000367,Office Furniture and Equipment,142,Purchases of furniture and equipment for your office that can be used for a long period of time usually exceeding one year can be tracked with this account.,Fixed Asset,0,,FALSE,,Active,IQD,
5571826000000000373,Accounts Payable,201,"This is an account of all the money which you owe to others like a pending bill payment to a vendor,etc.",Accounts Payable,0,,FALSE,,Active,IQD,
5571826000000000379,Retained Earnings,301,The earnings of your company which are not distributed among the share holders is accounted as retained earnings.,Equity,0,,FALSE,,Active,IQD,
5571826000000000382,Owner's Equity,300,The owners rights to the assets of a company can be quantified in the owner''s equity account.,Equity,0,,FALSE,,Active,IQD,
5571826000000000388,Sales,400,The income from the sales in your business is recorded under the sales account.,Income,0,,FALSE,,Active,IQD,
5571826000000005001,Unearned Revenue,206,"A liability account that reports amounts received in advance of providing goods or services. When the goods or services are provided, this account balance is decreased and a revenue account is increased.",Other Current Liability,0,,FALSE,,Active,IQD,
5571826000000000409,Bank Fees and Charges,505,"Any bank fees levied is recorded into the bank fees and charges account. A bank account maintenance fee, transaction charges, a late payment fee are some examples.",Expense,0,,FALSE,,Active,IQD,
5571826000000000427,IT and Internet Expenses,502,"Money spent on your IT infrastructure and usage like  internet connection, purchasing computer equipment etc is recorded as an IT and Computer Expense.",Expense,0,,FALSE,,Active,IQD,
5571826000000000445,Salaries and related charges,520,Salaries for your employees and the wages paid to workers are recorded under the salaries and wages account.,Expense,0,,FALSE,,Active,IQD,
5571826000000000451,Depreciation Expense,540,Any depreciation in value of your assets can be captured as a depreciation expense.,Expense,0,,FALSE,,Active,IQD,
5571826000000012001,Drawings,303,The money withdrawn from a business by its owner can be tracked with this account.,Equity,0,,FALSE,,Active,IQD,
5571826000000088011,Prepaid Expenses,120,An asset account that reports amounts paid in advance while purchasing goods or services from a vendor.,Other Current Asset,0,,FALSE,,Active,IQD,
5571826000000092140,Loans from HQ,205,,Other Current Liability,0,,FALSE,,Active,IQD,
5571826000000132052,Computers and Electronics,141,,Fixed Asset,0,,FALSE,,Active,IQD,
5571826000000164010,Paximum Sales,404,,Income,0,,FALSE,,Active,IQD,
